Convective,radiative, and evaporative heat transfer coefficients used in the model. Units Wm^-2 K^-1, Wm^-2Pa^-1
A transient three-dimensional heat transfer model of the human body,International Communications in Heat and Mass Transfer Volume 36, Issue 7, August 2009 
Num,Body,hr,hc,he,hc,he,comment
1,Head,4.1,3.6,5.9,2.7,0,
2,Chest,4.4,3.2,5.3,2.6,4.8,//Trunk
3,Back,4.4,3.2,5.3,2.6,4.8,//Trunk
4,Pelvis,4.4,3.2,5.3,2.6,4.8,//Trunk
5,L-shoulder,5.2,2.9,4.8,3.2,0,//Arm
6,R-shoulder,5.2,2.9,4.8,3.2,0,//Arm
7,L-arm,4.9,3.7,6.1,0,6.4,//Forearm
8,R-arm,4.9,3.7,6.1,0,6.4,//Forearm
9,L-hand,4.1,4.1,6.8,3.5,0,
10,R-hand,4.1,4.1,6.8,3.5,0,
11,L-thigh,4.3,4.1,6.8,2.9,5.3,
12,R-thigh,4.3,4.1,6.8,2.9,5.3,
13,L-leg,5.3,4.1,6.8,0,0,
14,R-leg,5.3,4.1,6.8,0,0,
15,L-foot,3.9,5.1,8.4,0,0,
16,R-foot,3.9,5.1,8.4,0,0,
